model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
MS-VECM,validation,1,crisis,385.6697854760578,514.1189395235996,14.809129494632758,15.36193338016969,1.2584476302560441,603.4824578815259,283.7630036827542,-7.671318348680619,0.8285714285714286,0.9142857142857143,35,full,2021-02-01,2023-12-01,
MS-VECM,validation,3,all,561.9934818607572,737.1222030784551,21.96786215730736,21.799672275002738,1.8337951068529275,849.0218571804202,429.8627090195156,-8.219136491771803,0.6363636363636364,0.7575757575757576,33,full,2021-04-01,2023-12-01,
MS-VECM,validation,3,crisis,561.9934818607572,737.1222030784551,21.96786215730736,21.799672275002738,1.8337951068529275,849.0218571804202,429.8627090195156,-8.219136491771803,0.6363636363636364,0.7575757575757576,33,full,2021-04-01,2023-12-01,
MS-VECM,validation,6,all,973.9668587125228,1177.7332056294779,38.728291250414614,35.789301905635604,3.178071841385634,1428.8747431241302,760.1107955979634,-9.878628048331022,0.3333333333333333,0.6,30,full,2021-07-01,2023-12-01,
MS-VECM,validation,6,crisis,973.9668587125228,1177.7332056294779,38.728291250414614,35.789301905635604,3.178071841385634,1428.8747431241302,760.1107955979634,-9.878628048331022,0.3333333333333333,0.6,30,full,2021-07-01,2023-12-01,
MS-VECM,validation,12,all,1622.3696377076537,1776.5632010249951,67.44197367924497,59.65425781797175,5.293822080079175,2368.229048160707,1366.2602839126446,-13.277869388333869,0.125,0.16666666666666666,24,full,2022-01-01,2023-12-01,
MS-VECM,validation,12,crisis,1622.3696377076537,1776.5632010249951,67.44197367924497,59.65425781797175,5.293822080079175,2368.229048160707,1366.2602839126446,-13.277869388333869,0.125,0.16666666666666666,24,full,2022-01-01,2023-12-01,
Naive,test,1,all,810.625,1090.1961406095693,14.0282581898459,16.294298816400516,2.645084340784157,1619.9583333333333,665.1221117708847,-9.500657351862742,0.5,0.625,24,full,2024-01-01,2025-12-01,
Naive,test,1,tranquil,810.625,1090.1961406095693,14.0282581898459,16.294298816400516,2.645084340784157,1619.9583333333333,665.1221117708847,-9.500657351862742,0.5,0.625,24,full,2024-01-01,2025-12-01,
Naive,test,3,all,1139.2916666666667,1422.6682823717786,20.287911447145266,24.681962042492206,3.717529741971792,2277.2916666666665,954.324239336603,-11.147587595190098,0.3333333333333333,0.4583333333333333,24,full,2024-01-01,2025-12-01,
Naive,test,3,tranquil,1139.2916666666667,1422.6682823717786,20.287911447145266,24.681962042492206,3.717529741971792,2277.2916666666665,954.324239336603,-11.147587595190098,0.3333333333333333,0.4583333333333333,24,full,2024-01-01,2025-12-01,
Naive,test,6,all,1632.2916666666667,1924.8583389434143,28.82445080981145,36.9561525998683,5.326197843753244,3263.2916666666665,1413.1238356036727,-14.44443922159435,0.20833333333333334,0.25,24,full,2024-01-01,2025-12-01,
Naive,test,6,tranquil,1632.2916666666667,1924.8583389434143,28.82445080981145,36.9561525998683,5.326197843753244,3263.2916666666665,1413.1238356036727,-14.44443922159435,0.20833333333333334,0.25,24,full,2024-01-01,2025-12-01,
Naive,test,12,all,2615.7083333333335,2794.5093412499687,44.785326258562506,60.94246994019735,8.535104582955901,5231.416666666667,2332.220111287439,-22.461413139659683,0.0,0.0,24,full,2024-01-01,2025-12-01,
Naive,test,12,tranquil,2615.7083333333335,2794.5093412499687,44.785326258562506,60.94246994019735,8.535104582955901,5231.416666666667,2332.220111287439,-22.461413139659683,0.0,0.0,24,full,2024-01-01,2025-12-01,
Naive,validation,1,all,1091.400076915622,1344.2830411909333,41.16629267219406,35.810702090626975,3.5612586004381024,1491.2572197727648,868.3313285113587,-10.734334703781704,0.4857142857142857,0.5714285714285714,35,full,2021-02-01,2023-12-01,
Naive,validation,1,crisis,1091.400076915622,1344.2830411909333,41.16629267219406,35.810702090626975,3.5612586004381024,1491.2572197727648,868.3313285113587,-10.734334703781704,0.4857142857142857,0.5714285714285714,35,full,2021-02-01,2023-12-01,
Naive,validation,3,all,1270.2395665045203,1528.6554594717113,49.864939949006875,41.079396924490084,4.144815156706939,1684.0684995132913,1032.1210192060341,-11.798407595984127,0.42424242424242425,0.48484848484848486,33,full,2021-04-01,2023-12-01,
Naive,validation,3,crisis,1270.2395665045203,1528.6554594717113,49.864939949006875,41.079396924490084,4.144815156706939,1684.0684995132913,1032.1210192060341,-11.798407595984127,0.42424242424242425,0.48484848484848486,33,full,2021-04-01,2023-12-01,
Naive,validation,6,all,1555.821667620548,1827.5559374149202,65.93147243339567,49.20976456802091,5.076674825074239,1986.9689728591397,1310.3813904448275,-13.807731790864327,0.3333333333333333,0.3333333333333333,30,full,2021-07-01,2023-12-01,
Naive,validation,6,crisis,1555.821667620548,1827.5559374149202,65.93147243339567,49.20976456802091,5.076674825074239,1986.9689728591397,1310.3813904448275,-13.807731790864327,0.3333333333333333,0.3333333333333333,30,full,2021-07-01,2023-12-01,
Naive,validation,12,all,1962.970778713224,2230.2933202085046,92.1774462649216,60.22739276645672,6.405209891369291,2441.7436075838236,1709.7872403326853,-17.051500305662845,0.16666666666666666,0.16666666666666666,24,full,2022-01-01,2023-12-01,
Naive,validation,12,crisis,1962.970778713224,2230.2933202085046,92.1774462649216,60.22739276645672,6.405209891369291,2441.7436075838236,1709.7872403326853,-17.051500305662845,0.16666666666666666,0.16666666666666666,24,full,2022-01-01,2023-12-01,
VECM,test,1,all,774.7634029215201,1047.1489722458534,13.439935961468185,15.598180008699716,2.528067287439148,1545.4224903327695,634.1230442795062,-9.56523685027232,0.5,0.625,24,full,2024-01-01,2025-12-01,
VECM,test,1,tranquil,774.7634029215201,1047.1489722458534,13.439935961468185,15.598180008699716,2.528067287439148,1545.4224903327695,634.1230442795062,-9.56523685027232,0.5,0.625,24,full,2024-01-01,2025-12-01,
VECM,test,3,all,1087.3564401686656,1382.7103057097866,19.48813115476005,23.859875617605667,3.548064139079035,2173.3233586296233,913.256304529809,-11.405568005945968,0.3333333333333333,0.4583333333333333,24,full,2024-01-01,2025-12-01,
VECM,test,3,tranquil,1087.3564401686656,1382.7103057097866,19.48813115476005,23.859875617605667,3.548064139079035,2173.3233586296233,913.256304529809,-11.405568005945968,0.3333333333333333,0.4583333333333333,24,full,2024-01-01,2025-12-01,
VECM,test,6,all,1589.6724949105035,1923.2435656273044,28.275121497479443,36.799588538897304,5.187130699476398,3176.2639671693055,1388.0032980131175,-15.4264875841016,0.20833333333333334,0.25,24,full,2024-01-01,2025-12-01,
VECM,test,6,tranquil,1589.6724949105035,1923.2435656273044,28.275121497479443,36.799588538897304,5.187130699476398,3176.2639671693055,1388.0032980131175,-15.4264875841016,0.20833333333333334,0.25,24,full,2024-01-01,2025-12-01,
VECM,test,12,all,2612.5428387130637,2861.4644718619197,44.947275356096156,62.63729859234743,8.5247755155685,5225.085677426127,2347.8648715393033,-25.49927598891563,0.0,0.0,24,full,2024-01-01,2025-12-01,
VECM,test,12,tranquil,2612.5428387130637,2861.4644718619197,44.947275356096156,62.63729859234743,8.5247755155685,5225.085677426127,2347.8648715393033,-25.49927598891563,0.0,0.0,24,full,2024-01-01,2025-12-01,
VECM,validation,1,all,1364.3728949395538,1552.3185216727263,53.1085042946159,44.6347896351384,4.451973945282914,1798.1808866986032,1114.6720592528666,-12.591428363678258,0.08571428571428572,0.3142857142857143,35,full,2021-02-01,2023-12-01,
VECM,validation,1,crisis,1364.3728949395538,1552.3185216727263,53.1085042946159,44.6347896351384,4.451973945282914,1798.1808866986032,1114.6720592528666,-12.591428363678258,0.08571428571428572,0.3142857142857143,35,full,2021-02-01,2023-12-01,
VECM,validation,3,all,1520.4151144932634,1724.8320955476665,61.202912470824444,49.089074703998605,4.961142588543017,1956.3509268089106,1271.0030245425514,-13.908439613006037,0.06060606060606061,0.24242424242424243,33,full,2021-04-01,2023-12-01,
VECM,validation,3,crisis,1520.4151144932634,1724.8320955476665,61.202912470824444,49.089074703998605,4.961142588543017,1956.3509268089106,1271.0030245425514,-13.908439613006037,0.06060606060606061,0.24242424242424243,33,full,2021-04-01,2023-12-01,
VECM,validation,6,all,1734.8799787428225,2012.334342234886,74.73031508191012,54.065208595589205,5.660945400046373,2153.282048711897,1499.9491391744625,-16.430374090463072,0.13333333333333333,0.3,30,full,2021-07-01,2023-12-01,
VECM,validation,6,crisis,1734.8799787428225,2012.334342234886,74.73031508191012,54.065208595589205,5.660945400046373,2153.282048711897,1499.9491391744625,-16.430374090463072,0.13333333333333333,0.3,30,full,2021-07-01,2023-12-01,
