date,horizon,ARIMA,BVAR,MS-VAR,MS-VECM,Naive,VECM,XGBoost
2025-04-01,12,0.4030894254516907,0.1421018314200439,0.005733851163083589,0.4377326856112432,0.01132175481815565,1.304046462326945e-12,2.0451534478820558e-05
2025-05-01,12,0.3547171331355852,0.1081609506277951,0.0064822152596910486,0.5177658545866379,0.01285917734042491,1.3046772430524245e-12,1.4669048561074237e-05
2025-06-01,12,0.2919356476919827,0.07948383451703925,0.006908098567579743,0.6080645283275437,0.013596938067390757,1.3057525847192852e-12,1.0952827158179552e-05
2025-07-01,12,0.21536332805601496,0.053423531887369945,0.007229802827830928,0.7111480702176326,0.012826111464026872,1.3075275233379655e-12,9.155545817165046e-06
2025-08-01,12,0.21689831888845593,0.05455963044354712,0.007532711569196671,0.7077120416591269,0.013287100176679756,1.7049140146398673e-12,1.0197261288700799e-05
2025-09-01,12,0.21841129356734534,0.055703716611128634,0.007844464319880558,0.7042704819917969,0.013758699142952361,2.217006277725054e-12,1.1344364679203988e-05
2025-10-01,12,0.21990197868305256,0.056855453510804434,0.008165155426923287,0.700823874820692,0.014240931501329908,2.875120496378458e-12,1.2606054322822171e-05
2025-11-01,12,0.22137011540873158,0.058014499845498856,0.008494874306016333,0.6973727050591919,0.014733813192177314,3.718618588278852e-12,1.3992184665445144e-05
2025-12-01,12,0.22281545954775778,0.059180510272110035,0.008833705289055646,0.6939174586819084,0.015237352904357113,4.796841163634308e-12,1.5513300014220988e-05
2026-01-01,12,0.2242377815644957,0.060353135775662134,0.009181727479487981,0.6904586224716849,0.01575155203349798,6.17147119050356e-12,1.718066899976547e-05
